492 696    962.00038154200297     
493 202    245.53716153357493     
493 203    348.67054304987488     
493 204    135.47175366010006     
493 205    187.43970848030008     
493 488    563.39836213097522     
493 489    768.63268063542637     
493 490    839.04619806140158     
493 491    495.41827635816668     
493 492    404.34901835494185     
493 493    3319.7685844948305     
493 696    991.68917447749243     
494 206    1986.2874705362781     
494 207    1116.6999423654340     
494 208    1020.6279001022010     
494 212    913.98026941329772     
494 213    956.43747990599252     
494 215    1939.6369044554945     
494 249    1135.4979675177544     
494 296    1926.9453540476015     
494 300    4314.1201656066278     
494 357    1505.4371301790516     
494 358    2153.6124413247421     
494 360    2409.5200875000023     
494 494    26817.275017259217     
494 496    1322.5626465597227     
494 497    1617.3014634967192     
494 498    2218.7997233965571     
494 564    3637.3846344786375     
494 565    3344.0093957285862     
494 611    2573.7554802841860     
494 698    1845.7605012985359     
494 699    2287.5355676914955     
495 209    442.66926228821660     
495 210    653.41093717636704     
495 211    596.18788755318315     
495 216    832.15635321311981     
495 217    629.98514981717381     
495 359    791.63780902574217     
495 490    1331.8373071939509     
495 491    880.09302129912544     
495 495    10440.894915740826     
495 496    869.98355770517719     
495 499    630.49736414375968     
495 507    1146.0826035255018     
495 508    930.44765395118316     
495 611    1355.9752288252339     
495 696    1910.1814740398845     
495 697    1097.6391365009781     
495 699    1562.5576273526681     
496 211    715.30198081140031     
496 212    797.69146564936739     
496 216    742.45975995799677     
496 357    924.50956465179252     
496 359    597.27099892826698     
496 494    1322.5626465597227     
496 495    869.98355770517719     
496 496    6530.6524408958448     
496 497    1041.5814575663567     
496 499    615.87206482053000     
496 611    1046.4197047615000     
496 699    1122.3254599316692     
497 212    789.40115704639504     
497 213    799.43410738724310     
497 214    634.41971627724979     
497 216    680.59915013082332     
497 230    472.02333656272305     
497 249    1072.9672683755607     
497 252    1036.7054780306808     
497 257    851.34533426577548     
497 494    1617.3014634967192     
497 496    1041.5814575663567     
497 497    12182.089981973337     
497 498    1628.4190871121184     
497 499    949.07508480377180     
497 520    954.65748681694197     
497 523    1714.5892745605486     
497 525    1075.2722051859810     
497 699    1474.1280645366298     
497 700    1481.2153008044986     
498 215    1148.1775469792237     
498 248    1444.6625539161314     
498 249    1072.1287713117038     
498 296    2065.7076422783180     
498 297    2359.1661858944640     
498 494    2218.7997233965571     
498 497    1628.4190871121184     
498 498    16213.924452914831     
498 523    2423.3009118351924     
498 563    2492.8779533333341     
498 564    3161.2183411666670     
498 699    1718.5754229177037     
498 700    2587.8525392308629     
499 216    769.07228926725406     
499 257    609.48586674465776     
499 495    630.49736414375968     
499 496    615.87206482053011     
499 497    949.07508480377180     
499 499    4402.9440200700028     
499 507    954.64455904885835     
499 525    631.52898066795865     
499 699    800.87074009979449     
499 700    643.36908050843522     
500 500    1507.9066670101706     
500 502    249.29905409148012     
500 503    249.64077118167035     
500 504    250.47974539654524     
500 673    250.86867302036691     
500 684    253.83281692687120     
500 685    253.78560639323882     
500 702    753.95333350508565     
501 264    192.74776870818999     
501 291    227.37261947813832     
501 438    310.21901113852863     
501 439    242.59089863452380     
501 501    2650.6478821578457     
501 502    368.03637565835010     
501 504    298.82568920345943     
501 527    617.86993684835602     
501 553    406.90364207002870     
501 651    623.87117541032057     
501 702    687.53470608688474     
502 439    228.13033138196181     
502 441    240.47737655489209     
502 500    249.29905409148012     
502 501    368.03637565835010     
502 502    2106.7129747768581     
502 503    434.54434704205869     
502 504    224.64439257182278     
502 651    702.25607840656198     
502 702    712.68150645816286     
503 441    240.56848128577337     
503 479    406.96480419034663     
503 486    145.53213490186582     
503 500    249.64077118167035     
503 502    434.54434704205869     
503 503    2919.8953982077114     
503 651    885.98968367634507     
503 673    370.16587966256776     
503 674    774.19476555270683     
503 702    872.24222981824119     
504 291    169.41927284393850     
504 485    177.27989569379247     
504 500    250.47974539654524     
504 501    298.82568920345943     
504 502    224.64439257182278     
504 504    1738.9568184413138     
504 553    517.19730893372559     
504 685    351.29832371497366     
504 702    619.29059930371716     
505 223    287.30726578427021     
505 257    416.90898409560930     
505 258    315.95763663145556     
505 505    2616.3734805003573     
505 506    348.15804666981046     
505 507    564.70174146057900     
505 512    425.70421036333869     
505 513    406.71442145052976     
505 525    558.50865425600580     
505 703    600.59926003893963     
506 256    359.88363073654858     
506 258    440.59957408015578     
506 505    348.15804666981046     
506 506    2777.9095331456060     
506 511    491.13727629684354     
506 512    310.59100646108368     
506 518    466.30159647320636     
506 524    574.49512342978937     
506 525    434.78208413340445     
506 703    740.91596143757783     
507 216    685.32834202052106     
507 217    567.15758622583360     
507 223    556.34239340580598     
507 224    352.89378476194690     
507 257    594.59321536095354     
507 495    1146.0826035255018     
507 499    954.64455904885835     
507 505    564.70174146057900     
507 507    8829.8620458736950     
507 508    933.04513198250936     
507 513    671.39351698124483     
507 525    880.54476751310176     
507 697    1466.9422577859675     
507 699    987.98920581037032     
507 700    1399.1175933291997     
507 703    1484.0163695981819     
508 217    430.57988370682915     
508 224    485.59417460349380     
508 491    700.14561435377618     
508 492    716.65705901737488     
508 495    930.44765395118316     
508 507    933.04513198250936     
508 508    6830.6864691832779     
508 513    586.22744491297306     
508 514    802.17498475668822     
508 647    1204.4143735154462     
508 696    1102.4899426989653     
508 697    1130.3862550598506     
508 703    1223.8671852158545     
509 218    177.75244405651401     
509 226    144.47550474456577     
509 430    172.63207082557864     
509 433    288.57749259422411     
509 437    434.55269658234613     
509 440    368.67815759227182     
509 441    452.26479036570163     
509 479    524.42428627617142     
509 509    4465.0074988033939     
509 510    425.34970027165616     
509 515    587.14177572478775     
509 517    471.09384173723276     
509 650    885.51006960321433     
509 651    867.42273684799079     
509 703    897.63568098284281     
510 218    120.06102154187644     
510 220    147.99410437004161     
510 225    105.35436803932502     
510 226    119.17137782075909     
510 440    260.12630437189887     
510 509    425.34970027165616     
510 510    2036.0659092917670     
510 511    485.69991312820838     
510 517    343.67201922814616     
510 651    466.49252611791110     
510 703    580.17752904782992     
511 219    329.45530403622962     
511 220    213.80295559592358     
511 221    322.62563684009331     
511 222    481.76350057002310     
511 225    175.46812398938278     
511 229    315.23726234252001     
511 256    585.03821694180090     
511 263    409.00769060944759     
511 438    443.59762755330053     
511 439    465.49222033058027     
511 440    395.28673769627176     
511 506    491.13727629684354     
511 510    485.69991312820838     
511 511    6090.5408009786606     
511 517    518.74587097206017     
511 518    618.36135252984036     
511 524    872.49594717491345     
511 651    917.64306202198111     
511 703    1094.9525028385781     
512 223    124.29551494927512     
512 257    128.96007639437346     
512 258    181.05956859437376     
512 505    425.70421036333869     
512 506    310.59100646108374     
512 512    1701.6076543900404     
512 513    281.07626622076521     
512 518    298.98468464674977     
512 519    256.29141030373393     
512 703    545.44874365137343     
513 223    252.09569138585007     
513 224    279.87376169623991     
513 505    406.71442145052976     
513 507    671.39351698124483     
513 508    586.22744491297306     
513 512    281.07626622076509     
513 513    2943.7310798248695     
513 514    391.69365054685386     
513 516    253.70428476319989     
513 519    253.81703834850683     
513 703    1039.0005434311465     
514 224    164.78160033781359     
514 427    210.03989883016689     
514 429    335.33680862920829     
514 492    333.16939225733393     
514 508    802.17498475668822     
514 513    391.69365054685386     
514 514    3771.4020384117293     
514 516    421.95528459498490     
514 647    1115.0857474241657     
514 649    747.48395701939035     
514 703    1135.3817332210101     
515 433    260.07765703161527     
515 434    321.82277624712401     
515 435    188.93474402961331     
515 509    587.14177572478775     
515 515    3498.1493755386314     
515 516    416.87566349474918     
515 517    418.63765956951164     
515 519    263.37477217461333     
515 649    709.62339584030292     
515 650    913.56136470505567     
515 703    1167.1742544905778     
516 429    188.01670156768745     
516 434    186.54877918949998     
516 513    253.70428476319989     
516 514    421.95528459498490     
516 515    416.87566349474918     
516 516    2124.3880233676628     
516 519    252.68711651850651     
516 649    683.50471656569880     
516 703    783.28948835716926     
517 225    145.18469145880937     
517 226    185.01863750560923     
517 227    92.686960010646771     
517 228    64.962315537673462     
517 229    146.98618163560013     
517 433    153.97695511588597     
517 509    471.09384173723276     
517 510    343.67201922814616     
517 511    518.74587097206017     
517 515    418.63765956951164     
517 517    2815.6630632486535     
517 518    450.19622846292390     
517 519    272.86695672879978     
517 703    959.46627691009246     
518 229    156.14938032798008     
518 256    227.26825002342011     
518 258    127.09011991307500     
518 506    466.30159647320625     
518 511    618.36135252984036     
518 512    298.98468464674977     
518 517    450.19622846292390     
518 518    2234.8164492384176     
518 519    264.65367302791981     
518 703    743.21938845251532     
519 512    256.29141030373393     
519 513    253.81703834850683     
519 515    263.37477217461333     
519 516    252.68711651850657     
519 517    272.86695672879978     
519 518    264.65367302791981     
519 519    1563.6909671020787     
519 703    781.84548355103971     
520 230    597.47995401932997     
520 235    566.45998813291385     
520 252    703.35395060938367     
520 253    653.60595885525868     
520 254    617.70604900490400     
520 256    543.00743551811377     
520 257    557.57141225930081     
520 258    655.18243514544031     
520 497    954.65748681694197     
520 520    7780.8202787066903     
520 521    1316.9245157910684     
520 523    1749.6149294631596     
520 524    800.83033573805346     
520 525    1003.5692028646330     
520 705    951.26676384155087     
521 231    173.31794390571270     
521 232    260.82890847098645     
521 233    289.40474449831942     
521 234    314.98645135272341     
521 235    455.59099664223641     
521 236    462.15856367099553     
521 237    302.99422631111804     
521 238    531.84157459513722     
521 240    836.99227320225066     
521 250    1001.3655940104280     
521 253    1125.6526628646632     
521 256    734.32468242562936     
521 260    589.38358980083240     
521 261    947.34167767170482     
521 262    406.41661679192384     
521 263    500.77996377691312     
521 520    1316.9245157910686     
521 521    12839.984056315023     
521 522    2099.7249692160663     
521 523    1951.4290062881560     
521 524    875.84397020112760     
521 526    1334.3610018821257     
521 528    711.28801942288237     
521 705    2037.0241316795561     
522 239    625.53721366685909     
522 240    665.54392609721538     
522 241    390.39402606625060     
522 242    813.01083333708618     
522 243    1003.7452686355475     
522 244    594.39764583004114     
522 245    697.54480655831389     
522 246    545.08642327558914     
522 250    1696.2372685732696     
522 261    1119.7060498924777     
522 282    797.84574206933007     
522 286    635.88913014063974     
522 287    750.58362195270843     
522 288    730.54432423246078     
522 294    2055.3362038787000     
522 521    2099.7249692160663     
522 522    16544.063293311181     
522 523    2768.2538555398628     
522 526    1625.7588450789351     
522 552    2970.0823353588435     
522 705    2230.8724505666019     
523 247    746.21078775797184     
523 248    1532.6687606626999     
523 249    1102.8561807455844     
523 250    2163.6200421154613     
523 251    1217.5912106152371     
523 252    1103.4525927185377     
523 253    909.58677465866037     
523 254    917.82549100109361     
523 255    1453.3409155289207     
523 294    3276.6643169796198     
523 297    2367.6263054098781     
523 497    1714.5892745605486     
523 498    2423.3009118351924     
523 520    1749.6149294631593     
523 521    1951.4290062881560     
523 522    2768.2538555398628     
523 523    27945.790217257789     
523 525    1113.9385988949712     
523 552    3009.4525139166685     
523 563    4201.6475449166692     
523 700    2426.4567256677205     
523 705    3768.5585866101196     
524 256    797.55914001046256     
524 258    446.16463051283392     
524 263    585.75870253055007     
524 438    460.59653899690699     
524 506    574.49512342978937     
524 511    872.49594717491300     
524 520    800.83033573805358     
524 521    875.84397020112760     
524 524    7249.7952551180779     
524 525    780.87535739299267     
524 528    799.43789465968212     
524 651    1216.7336716748532     
524 703    1230.2870649101685     
524 705    1433.6145054447911     
525 257    871.14862826432261     
525 258    555.96617394207215     
525 497    1075.2722051859810     
525 499    631.52898066795865     
525 505    558.50865425600580     
525 506    434.78208413340445     
525 507    880.54476751310176     
525 520    1003.5692028646328     
525 523    1113.9385988949712     
525 524    780.87535739299267     
525 525    8101.1448846662524     
525 700    1665.6938178350476     
525 703    1301.9212050747360     
525 705    1277.9676509741714     
526 259    368.93117261148319     
526 260    600.46267182940073     
526 261    741.68396634368844     
526 262    368.23594040335439     
526 264    503.59712785565472     
526 288    827.13969252953552     
526 290    649.44910340624847     
526 291    450.53099001924181     
526 521    1334.3610018821259     
526 522    1625.7588450789351     
526 526    9137.1718335559653     
526 528    752.19091831550031     
526 529    505.65001181260152     
526 550    798.16285960209666     
526 552    1668.7615261714143     
526 705    1571.2086458575104     
526 706    939.63327661518315     
527 264    348.77631267809090     
527 291    264.79751975896676     
527 438    325.25888813069196     
527 501    617.86993684835602     
527 527    4157.1626663172710     
527 528    566.69733062026296     
527 529    342.51487103094519     
527 553    506.74156549380552     
527 651    823.43321571201659     
527 702    994.49770041311126     
527 705    802.66491879941304     
527 706    642.49173999024822     
528 262    362.34676997916091     
528 263    467.89808933123305     
528 264    508.51587640811334     
528 438    461.34358788565515     
528 521    711.28801942288237     
528 524    799.43789465968200     
528 526    752.19091831550031     
528 527    566.69733062026296     
528 528    4698.8415193340470     
528 529    349.94228751712001     
528 651    635.07001009355008     
528 705    1021.0678990679158     
528 706    412.46359570000004     
529 264    308.36746128840048     
529 291    423.44136483496004     
529 526    505.65001181260152     
529 527    342.51487103094519     
529 528    349.94228751712012     
529 529    2365.1092399862459     
529 550    403.47061863681603     
529 553    295.42102482246759     
529 554    334.38973714957712     
529 706    584.46648288648498     
530 484    81.784833965224138     
530 487    76.777115998141738     
530 530    404.05695283412547     
530 680    202.02847641706305     
530 683    86.737562694602502     
530 694    75.818035082877159     
530 710    82.939405093280413     
531 276    266.23218447077625     
531 292    265.99092340154647     
531 485    277.43723680186764     
531 531    2032.9129727808017     
531 535    338.39227658466956     
531 547    213.11074847140253     
531 549    268.82270327695403     
531 553    367.55446264443651     
531 554    271.71801092037146     
531 685    330.12570116734327     
531 713    449.98521143184178     
532 267    109.55888107497839     
532 482    101.56949119214495     
532 532    1411.7851178344647     
532 541    377.07054933997108     
532 543    175.61042334278750     
532 555    252.13195750872904     
532 558    225.44125420621512     
532 683    244.12718614533924     
532 712    203.45528955923311     
532 714    428.71264438230043     
533 273    275.02360170005278     
533 482    189.16564508717642     
533 483    255.70754687027406     
533 533    2152.2928435237877     
533 534    201.57958240071275     
533 538    252.86938135543852     
533 541    403.27123093135737     
533 548    272.53217084737844     
533 679    229.85196716456556     
533 683    409.47876376313940     
533 714    249.96943646799943     
533 715    488.98993869759039     
534 273    175.05550761394068     
534 275    219.77030981710104     
534 276    199.89334079565720     
534 533    201.57958240071275     
534 534    1337.7789648746957     
534 537    196.44778144029135     
534 538    208.52438958099356     
534 547    202.02518115014900     
534 548    341.79367582286085     
534 715    261.57867869034004     
535 276    193.44998271686256     
535 485    121.93959538192583     
535 531    338.39227658466956     
535 535    2161.3216292616758     
535 536    175.77405362271480     
535 537    211.36614205362355     
535 547    365.85103421785556     
535 685    278.31129329640402     
535 688    424.44366290137907     
535 713    584.56994402310011     
535 715    547.88445909397933     
536 535    175.77405362271480     
536 536    1144.7221667843644     
536 537    157.88354907639084     
536 538    190.82813600748131     
536 681    218.80973771479347     
536 687    205.75889376198671     
536 688    195.66779660099945     
536 715    572.36108339218254     
537 275    69.692836626285668     
537 276    135.62919074219030     
537 534    196.44778144029135     
537 535    211.36614205362355     
537 536    157.88354907639084     
537 537    971.81924909023303     
537 538    155.97206545799983     
537 547    212.81882977305540     
537 715    317.91847846551605     
538 265    87.022087707654052     
538 273    210.28027283376537     
538 275    118.93551975875752     
538 483    194.59444832364673     
538 533    252.86938135543852     
538 534    208.52438958099356     
538 536    190.82813600748131     
538 537    155.97206545799983     
538 538    1564.7825707259999     
538 679    252.23861080260053     
538 681    246.72886659821521     
538 715    429.18007766244750     
539 318    273.34861120137367     
539 321    408.79585721466759     
539 539    2705.4116328518007     
539 540    359.01805873194405     
539 543    382.68398839286789     
539 556    196.75851705642782     
539 559    408.24646702736493     
539 569    473.74750206070689     
539 570    614.03968745582301     
539 573    492.83200150850729     
539 716    448.64675862802170     
540 266    306.20486358395169     
540 267    283.59633921180426     
540 269    312.43740927378246     
540 270    284.43133109789414     
540 318    401.50147686092708     
540 319    435.58688549396760     
540 539    359.01805873194400     
540 540    3223.8437236355971     
540 542    344.61877241384167     
540 543    378.93210751531393     
540 546    595.98085541186163     
540 570    584.32631317340929     
540 716    549.13117268470364     
541 267    270.39097395176520     
541 273    229.84173515529554     
541 274    159.23982904755542     
541 482    240.60893236250283     
541 532    377.07054933997108     
541 533    403.27123093135737     
541 541    3406.4932167118377     
541 542    268.11674767042825     
541 543    324.48216081504108     
541 548    500.84181190105636     
541 555    316.69856235560979     
541 683    279.81011414075238     
541 714    572.36156426761795     
541 715    499.22056795885999     
541 716    667.78504516995918     
542 267    229.63005973115440     
542 269    213.25118577779918     
542 274    276.57895970589789     
542 540    344.61877241384167     
542 541    268.11674767042825     
542 542    1882.6693567256768     
542 543    264.02784888831468     
542 546    435.07382334118716     
542 548    353.22182508373930     
542 716    439.48481247616110     
543 267    234.08607797563673     
543 318    181.01604215136913     
543 321    123.22460310428420     
543 532    175.61042334278750     
543 539    382.68398839286789     
543 540    378.93210751531393     
543 541    324.48216081504108     
543 542    264.02784888831468     
543 543    2263.5400870901626     
543 555    358.76412500567704     
543 556    188.50458446962460     
543 558    116.62658764081894     
543 559    214.05748229944655     
543 716    453.29409903406616     
544 276    312.12906047904443     
544 277    309.26522193430810     
544 278    412.51097584609647     
544 283    370.89870811880780     
544 292    298.64241810725798     
544 544    3091.6828277557256     
544 545    497.51373903556350     
544 549    350.79256444878149     
544 550    425.49184811418519     
544 551    719.14810069392422     
544 554    456.34387167993611     
544 717    484.78773317568653     
545 268    254.51084091394199     
545 269    256.38315852910807     
545 272    331.76270061168037     
545 274    246.94187418323838     
545 275    373.99002228865936     
545 276    386.93171536708348     
545 278    424.36439539540032     
545 279    497.08955876325683     
545 544    497.51373903556350     
545 545    4060.6645665946571     
545 546    731.03208583253365     
545 548    433.60104727345390     
545 549    282.63639481976526     
545 551    755.05284564067483     
545 717    619.18647123763515     
546 269    398.15685955463130     
546 270    801.54749672727075     
546 271    577.55115812710221     
546 272    470.73028394942224     
546 274    283.23827805285026     
546 279    962.67610607502797     
546 319    634.71450800741854     
546 324    1377.7810634307139     
546 325    1689.0998388128385     
546 540    595.98085541186163     
546 542    435.07382334118711     
546 545    731.03208583253377     
546 546    11438.751394430077     
546 548    583.24576848201764     
546 551    1524.3880616890135     
546 570    1661.2897866872102     
546 571    2042.4050149573695     
546 716    811.33484030134252     
546 717    1577.8812622053083     
547 276    324.47935062433157     
547 531    213.11074847140253     
547 534    202.02518115014900     
547 535    365.85103421785556     
547 537    212.81882977305540     
547 547    2222.3575858659365     
547 548    364.14611137748551     
547 549    301.19114701385007     
547 713    426.19211376913483     
547 715    522.02445453981181     
547 717    401.69740786183581     
548 273    239.75106045853227     
548 274    348.49337827433772     
548 275    275.90922853402606     
548 276    318.59883279846099     
548 533    272.53217084737850     
548 534    341.79367582286085     
548 541    500.84181190105647     
548 542    353.22182508373930     
548 545    433.60104727345390     
548 546    583.24576848201764     
548 547    364.14611137748557     
548 548    4402.8131845315374     
548 549    270.13656405798929     
548 715    729.24143538135718     
548 716    797.34804886187874     
548 717    775.35881764273881     
549 276    315.91593668080640     
549 292    236.24371074159993     
549 531    268.82270327695403     
549 544    350.79256444878149     
549 545    282.63639481976526     
549 547    301.19114701385007     
549 548    270.13656405798929     
549 549    2232.3604460476263     
549 554    428.97064457233944     
549 713    339.63700332718372     
549 717    554.19400013217523     
550 277    369.56762523514021     
550 283    724.11648230086132     
550 290    667.75820690775936     
550 291    556.98930856551658     
550 292    288.84815398056878     
550 526    798.16285960209666     
550 529    403.47061863681603     
550 544    425.49184811418519     
550 550    6351.9128452869090     
550 551    1046.2828741742960     
550 552    1572.6948267061671     
550 554    738.76310714050226     
550 706    924.33929283346652     
550 718    1011.3840637329978     
551 278    575.13006364920420     
551 279    994.82733847243151     
551 280    1116.8972083487945     
551 283    982.23524423516926     
551 284    932.64508487202488     
551 323    2294.4204475153524     
551 325    1709.7482089361292     
551 544    719.14810069392422     
551 545    755.05284564067483     
551 546    1524.3880616890131     
551 550    1046.2828741742960     
551 551    16474.698104785319     
551 552    2382.8884786201324     
551 554    658.97269260262465     
551 563    2288.8876037212058     
551 571    2753.0941633423204     
551 717    1523.7567277841106     
551 718    2453.6720128805860     
552 281    1383.0737407263782     
552 282    1012.9119515938272     
552 283    925.19568907431096     
552 284    1261.9947294083815     
552 285    772.62841431528818     
552 286    718.11265343559319     
552 287    744.97272302073566     
552 288    904.24172953292270     
552 289    637.46942432209119     
552 290    790.69773744201234     
552 294    2446.5117480585300     
552 295    1496.4879606471577     
552 323    1884.5029968578458     
552 328    1435.7605709693203     
552 522    2970.0823353588435     
552 523    3009.4525139166690     
552 526    1668.7615261714143     
552 550    1572.6948267061671     
552 551    2382.8884786201324     
552 552    26300.280022163355     
552 563    5006.1449886884357     
552 705    2789.9584354895078     
552 706    1844.1215828043253     
552 718    1791.7532760852273     
553 291    515.01103089313290     
553 292    255.67594264744548     
553 485    351.53756375682002     
553 501    406.90364207002870     
553 504    517.19730893372559     
553 527    506.74156549380552     
553 529    295.42102482246759     
553 531    367.55446264443651     
553 553    5452.4466245942940     
553 554    635.95626782667489     
553 685    643.23477289483969     
553 702    1333.8464985955170     
553 706    699.09681549881464     
553 713    851.74442503330147     
553 718    798.74861578044965     
554 291    327.49265656365679     
554 292    463.07810145622278     
554 529    334.38973714957712     
554 531    271.71801092037146     
554 544    456.34387167993611     
554 549    428.97064457233944     
554 550    738.76310714050226     
554 551    658.97269260262465     
554 553    635.95626782667489     
554 554    4821.2442825303742     
554 706    439.44249698278600     
554 713    618.95154208291035     
554 717    833.90641102169423     
554 718    1023.8808837962708     
555 532    252.13195750872904     
555 541    316.69856235560979     
555 543    358.76412500567704     
555 555    2056.5833950650849     
555 556    236.63576187011952     
555 558    354.22893123539967     
555 559    258.96625708755249     
555 714    442.60281481838882     
555 716    436.02701649873154     
555 720    428.81966621742691     
556 539    196.75851705642782     
556 543    188.50458446962460     
556 555    236.63576187011952     
556 556    1244.6259000150999     
556 559    294.17809101277822     
556 573    293.61728916664839     
556 716    328.13485899477206     
556 720    329.10974745228043     
557 376    151.94569757922110     
557 557    1369.6686824133997     
557 558    208.97017999980375     
557 559    268.97294172673702     
557 560    376.19617111115679     
557 561    126.24910533371499     
557 562    240.94075211907935     
557 708    204.24136972178945     
557 720    476.98680602859918     
558 532    225.44125420621509     
558 543    116.62658764081894     
558 555    354.22893123539967     
558 557    208.97017999980375     
558 558    1823.5391587165109     
558 559    252.09254515359345     
558 708    353.06931356091826     
558 712    197.02671230030225     
558 714    499.43913038043399     
558 720    528.41408359728939     
559 314    207.33162984801015     
559 321    263.36235154112433     
559 337    296.85021186708912     
559 376    330.01763866159320     
559 539    408.24646702736504     
559 543    214.05748229944655     
559 555    258.96625708755249     
559 556    294.17809101277822     
559 557    268.97294172673702     
559 558    252.09254515359345     
559 559    3301.6878860078709     
559 560    405.99331901369652     
559 569    634.95135026209448     
559 573    567.43033216706840     
559 720    550.08121134366274     
560 337    253.91927281723198     
560 376    478.53465727167526     
560 557    376.19617111115684     
560 559    405.99331901369652     
560 560    3684.0547717681079     
560 561    408.73011050697716     
560 562    346.61317972222059     
560 568    456.31331255446452     
560 573    477.25484173852976     
560 616    537.86170904228698     
560 719    566.04179552098685     
560 720    651.13089747864592     
560 721    567.49289087429554     
561 376    252.84406424025582     
561 377    160.10809593318763     
561 557    126.24910533371498     
561 560    408.73011050697716     
561 561    1540.1386647941335     
561 562    212.50282772259004     
561 592    272.55778952818355     
561 616    487.21923693964226     
561 721    389.99676698665070     
562 557    240.94075211907938     
562 560    346.61317972222059     
562 561    212.50282772259004     
562 562    1850.4847498850393     
562 592    177.58803286533373     
562 707    196.95819234056393     
562 708    300.23038040416918     
562 709    200.21766007512534     
562 720    416.37447675503796     
562 721    684.30162282344213     
563 293    2058.5896917012851     
563 294    2547.0932420670119     
563 295    1506.8224416349467     
563 297    3031.1128208091814     
563 298    1673.7186141018997     
563 323    2006.1302302757026     
563 328    2711.0951823151927     
563 332    3452.5185736935809     
563 498    2492.8779533333341     
563 523    4201.6475449166692     
563 551    2288.8876037212058     
563 552    5006.1449886884357     
563 563    41853.588670369165     
563 564    4962.3286270251401     
563 571    4789.2570665169696     
563 572    3471.5129119666685     
563 700    2838.9156270705857     
563 704    2555.7752401967832     
563 705    2725.1097075996522     
563 706    1726.6729586650524     
563 718    3259.1801331653596     
563 722    3474.9918460892104     
564 296    2761.0658004794159     
564 297    1923.7583397858109     
564 298    2524.6731270904015     
564 299    2224.8078272299508     
564 300    2418.5567020348021     
564 332    2392.6482113752199     
564 333    2880.9234427534325     
564 494    3637.3846344786375     
564 498    3161.2183411666670     
564 563    4962.3286270251401     
564 564    36427.335307211913     
564 565    4695.5815805965858     
564 572    4788.2079021833315     
564 698    2314.8667514683848     
564 699    2147.5389661507211     
564 700    2345.0650634084109     
564 701    2179.9616481615321     
564 704    1740.2883467980992     
564 722    2878.1656307181456     
564 723    2663.9620179132348     
565 299    2405.8900710274033     
565 300    3279.2141383834073     
565 306    3001.7215307185938     
565 312    1952.9307295049193     
565 333    3353.5395234675534     
565 360    3499.3367442289768     
565 391    2522.4436433246110     
565 392    1447.7741241788615     
565 494    3344.0093957285862     
565 564    4695.5815805965858     
565 565    32325.339466463083     
565 567    4603.7535193187759     
565 572    3328.0532194500011     
565 611    1594.0738012078245     
565 612    1561.7429393482316     
565 620    2519.4812870448350     
565 698    2447.6410656830617     
565 723    2930.8218864824498     
566 301    615.96777931547206     
566 302    643.81902900546538     
566 303    756.25104430648241     
566 304    694.50561240104685     
566 309    1546.3787173024364     
566 313    782.13406318258922     
566 315    604.76290310930938     
566 331    1714.6066610298165     
566 380    582.71815357694936     
566 381    382.01017129881467     
566 388    2014.9815589205621     
566 566    15760.535148641400     
566 567    2976.9343534939007     
566 568    768.48436550664712     
566 569    1962.7991918473062     
566 572    2131.5564419252851     
566 618    1157.1524161041550     
566 619    1679.4189206568208     
566 725    2626.3213399790639     
567 305    2019.9145567379001     
567 306    2008.4132361496638     
567 307    2784.3333256655405     
567 308    1550.1500121320398     
567 309    2249.6274217493728     
567 310    1686.5787761920499     
567 311    1673.7046121302913     
567 312    2492.7324084713919     
567 329    1426.0311453681363     
567 331    1738.7433624811231     
567 333    2309.0555056330636     
567 335    2457.4557192353509     
567 388    2899.1493431114363     
567 391    3948.2438439826847     
567 565    4603.7535193187759     
567 566    2976.9343534939007     
567 567    35665.055361647494     
567 572    4526.5193162624819     
567 619    2626.4467716848540     
567 620    2537.8153756288034     
567 723    2383.3021231669413     
567 725    2598.6783138755768     
568 337    328.60393629198330     
568 376    544.38723756756769     
568 380    500.01512328393068     
568 383    255.04261982040848     
568 560    456.31331255446452     
568 566    768.48436550664701     
568 568    5773.0846223846647     
568 569    1156.9450158129666     
568 573    651.92842537148329     
568 616    679.73987908262507     
568 618    654.48860303091647     
568 719    708.34785690394199     
568 724    738.28356119317789     
568 725    1217.0469971568925     
569 313    745.54961765562587     
569 314    623.10564373126510     
569 315    612.91951767678677     
569 316    798.41497288525284     
569 317    768.16174741458519     
569 321    584.51856781440097     
569 330    1452.9215300584583     
569 331    1433.4100731089220     
569 337    371.53487534184069     
569 376    646.64195007109538     
569 380    505.73653993617944     
569 539    473.74750206070695     
569 559    634.95135026209448     
569 566    1962.7991918473062     
569 568    1156.9450158129666     
569 569    16485.010648479212     
569 570    2295.8114510960895     
569 572    3625.5709977874176     
569 573    1121.5759374397630     
569 724    1624.5587833783936     
569 725    1664.0022439560444     
569 726    1624.6384633836533     
570 316    1060.2994264701119     
570 317    517.35593156510299     
570 318    457.06018457357533     
570 319    850.02386770534019     
570 320    645.95577941224383     
570 321    571.59591875189665     
570 322    493.11449859622269     
570 324    1546.3427191190267     
570 330    2022.1657403276281     
570 539    614.03968745582301     
570 540    584.32631317340929     
570 546    1661.2897866872106     
570 569    2295.8114510960895     
570 570    16419.997159503178     
570 571    2915.0447801287510     
570 572    2385.9397892833699     
570 573    757.03902942152922     
570 716    1176.5736187877960     
570 717    1475.9668542414463     
